,COUNTY,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,NH_MALE,NH_FEMALE,H_MALE,H_FEMALE,TOT_H,TOT_WA,TOT_BA,TOT_IA,TOT_AA,TOT_NA,TOT_OTHER,TOT_TOM,TOT_18+,TOT_H_18+,TOT_WA_18+,TOT_BA_18+,TOT_IA_18+,TOT_AA_18+,TOT_NA_18+,TOT_OTHER_18+,TOT_TOM_18+,TOT_HOUS_UNITS,OCC_HOUS_UNITS,VAC_HOUS_UNITS,Land Area in Sq Miles,Population per Sq Mile,Persons Below Poverty Level in Percent,Persons per Household,Living in the same house 1 year & over 2009-2013 percent,High school graduate or higher 2009-2013 percent of persons over 25,Bachelors degree or higher 2009-2013 percent of persons over 25,Homeownership rate 2009-2013,MHI,Pop as % of total Pop,M Pop as % of total Pop,M Pop as % of total M Pop,F Pop as % of total Pop,F Pop as % of total F Pop,H Pop as % of total Pop,WA Pop as % of total Pop,BA Pop as % of total Pop,AA Pop as % of total Pop,Other Pop as % of total Pop,H Pop as % of total Pop 18+,WA Pop as % of total Pop 18+,BA Pop as % of total Pop 18+,AA Pop as % of total Pop 18+,Other Pop as % of total Pop 18+,% OCC TOTAL,M Pop as % of total Pop COUNTY,F Pop as % of total Pop COUNTY,H Pop as % of total Pop COUNTY,WA Pop as % of total Pop COUNTY,BA Pop as % of total Pop COUNTY,AA Pop as % of total Pop COUNTY,Other Pop as % of total Pop COUNTY,H Pop as % of total Pop 18+ COUNTY,WA Pop as % of total Pop 18+ COUNTY,BA Pop as % of total Pop 18+ COUNTY,AA Pop as % of total Pop 18+ COUNTY,Other Pop as % of total Pop 18+ COUNTY,% OCC COUNTY
0,1,Alachua County,247336,119786,127550,86242,90127,23663,27135,426,414,6680,6865,82,73,2693,2936,109756,116828,10030,10722,20752,157466,49420,603,13098,122,703,5172,203051,16743,134950,35999,483,11215,99,419,3143,112766,100516,12250,875.02,282.7,24.9,2.43,74.2,91.2,40.5,54.1,40644,1.3155253543503085,0.6371151797401351,1.3035300083629373,0.6784101746101734,1.326993311974515,0.11037528767942233,0.8375267468064724,0.2628540245333969,0.06966535842449276,0.035103936906524066,0.11313434850852604,0.9118724440796503,0.2432493228189947,0.07578102601225105,0.028001477645543324,1.1181390009321903,48.43047514312514,51.56952485687486,8.390206035514442,63.664812239221135,19.980916647798946,5.295630235792606,2.668434841672866,8.245711668497076,66.46113537978144,17.7290434422879,5.52324292911633,2.04086658031726,89.13679655215225
1,3,Baker County,27115,14160,12955,11601,11220,2286,1411,38,39,67,71,2,3,166,211,13870,12725,290,230,520,22353,3651,72,129,5,13,372,20068,356,16532,2813,61,96,4,6,200,9687,8772,915,585.23,46.3,17.3,3.01,85.2,80.1,10.0,79.7,47276,0.14421867412430303,0.07531390099945164,0.15409133720484192,0.06890477312485141,0.13478007335656483,0.0027657647259685626,0.11889065176841401,0.019418859643290813,0.0006861224031729703,0.002457275583456685,0.0024055323459974474,0.11170859759558935,0.019007759801378706,0.0006486828798195364,0.0018311777128238995,0.09757964220797857,52.222017333579196,47.7779826664208,1.9177576986907616,82.4377650746819,13.464871842153789,0.47575142909828505,1.7038539553752536,1.7739685070759417,82.37990831174008,14.017341040462428,0.47837352999800675,1.35040861072354,90.5543511923196
2,5,Bay County,168852,83656,85196,70181,70717,9058,9350,603,609,1373,2068,95,85,2346,2367,79463,81282,4193,3914,8107,133790,17844,1033,3298,140,223,4417,131776,5346,107601,12749,828,2694,118,111,2329,99650,68438,31212,758.46,222.6,14.7,2.48,79.6,87.0,21.1,62.5,47770,0.8980863567485456,0.4449477190685117,0.9103576910457807,0.45313863768003404,0.8863545449390889,0.04311933583351373,0.7115993513217962,0.09490828032727507,0.017541330896623693,0.03091805836933703,0.036123527869950434,0.7270721515777285,0.08614643786270072,0.018203663314935743,0.022879585740301567,0.7613036426618374,49.54397934285647,50.45602065714353,4.801246061639779,79.2350697652382,10.567834553336649,1.953189775661526,3.442659844123848,4.056884409907722,81.6544742593492,9.674751092763477,2.0443783389995143,2.569511898980087,68.6783743100853
3,7,Bradford County,28520,16010,12510,11758,10238,3944,1914,45,56,62,94,9,6,192,202,15264,12236,746,274,1020,21066,5777,85,149,11,26,386,22885,819,16961,4709,69,117,9,11,190,11011,9479,1532,293.96,97,18.2,2.72,87.2,75.5,9.2,77.8,41126,0.15169155766273731,0.08515364088991671,0.17422332688202818,0.06653791677282062,0.1301504220525377,0.00542515388555372,0.11204538407164182,0.0307265823498469,0.0007924979695563767,0.002701939386138519,0.0055340758184604195,0.11460739921478288,0.03181924667781455,0.00079058225978006,0.001885234619475528,0.10544430329336854,56.13604488078542,43.86395511921459,3.576437587657784,73.86395511921458,20.255960729312765,0.5224403927068724,1.7812061711079945,3.5787633821280314,74.1140485033865,20.576797028621368,0.511251911732576,1.2191391741315272,86.08664063209518
4,9,Brevard County,543376,266242,277134,226404,233570,27255,28977,1243,1153,4899,6842,327,328,6114,6264,244765,254668,21477,22466,43943,421466,52677,1709,11098,385,1075,11023,435690,30482,350362,37791,1383,9006,304,611,5751,269864,229692,40172,"1,015.66",535,13.5,2.44,85.4,90.2,26.3,73.5,49523,2.890096487957488,1.4160821772525425,2.897287132774825,1.4740143107049455,2.883221987618544,0.23372307567930106,2.241684223067435,0.28017728551893456,0.059027801786152134,0.07548410190566508,0.2059703285693657,2.3674357410347127,0.2553580699089594,0.06085456266307026,0.05438800520486926,2.5550915615634993,48.99774741615383,51.00225258384617,8.08703365625276,77.56433850593328,9.694392096816937,2.042416301051206,2.6118194399458203,6.996258807867979,80.41543299134706,8.673827721545136,2.067066033188735,1.8474144460510913,85.11398333975633
5,11,Broward County,1748066,846571,901495,575769,593701,223046,255825,3082,3032,28433,31117,807,825,15434,16995,635046,674773,211525,226722,438247,760817,449677,3394,55692,762,9152,30325,1356717,327009,639231,318618,2421,43072,607,6270,19489,810388,686047,124341,"1,209.79","1,444.90",14.3,2.67,83.3,87.8,29.9,65.9,51694,9.297575541278773,4.5027234804383305,9.21251818000284,4.794852060840441,9.378893263649278,2.330938642041432,4.0466169644562004,2.391732278229549,0.2962134021512331,0.23207425440035828,2.209636873405279,4.319356311978355,2.1529379354410527,0.2910423854123653,0.19451702147255204,7.631580118314759,48.42900668510228,51.57099331489772,25.070392079017612,43.52335666959944,25.724257550916267,3.185920897723541,2.4960728027431456,24.10296325615438,47.11601608883798,23.48448497365331,3.174722510295073,2.1218131710592556,84.65660893300493
6,13,Calhoun County,14625,7955,6670,6315,5712,1350,667,83,85,35,48,14,4,158,154,7420,6450,535,220,755,11357,1991,144,71,8,6,293,11493,551,8955,1650,116,58,6,2,155,5999,5061,938,567.33,25.8,23.5,2.7,87.5,73.5,7.8,79.0,31699,0.07778713291786582,0.04231088152899984,0.08656755561190095,0.03547625138886599,0.06939275100642897,0.004015677630973586,0.06040536537081725,0.010589687633468093,0.0003776332606610922,0.0023987690219458113,0.003723169445630881,0.06050994988316613,0.011149236996898283,0.00039191257322430327,0.001885234619475528,0.05629851450234605,54.3931623931624,45.60683760683761,5.162393162393163,77.65470085470085,13.613675213675213,0.4854700854700854,3.083760683760684,4.794222570260159,77.9169929522318,14.356564865570348,0.5046550073958062,2.427564604541895,84.36406067677946
7,15,Charlotte County,159978,77762,82216,70824,75113,4750,4605,226,228,804,1173,48,28,1110,1069,73208,77557,4554,4659,9213,137628,8622,348,1884,49,184,2050,137100,6397,120947,6696,294,1508,37,112,1109,100632,73370,27262,680.28,235.2,12.6,2.24,84.1,88.8,21.2,79.0,45037,0.8508875179442283,0.4135988396553219,0.8462182601499234,0.43728867828890644,0.8553514867683005,0.04900190465451609,0.7320128225107718,0.04585850666788644,0.010020578353316871,0.013993705757737092,0.04322525398130807,0.8172525860993071,0.045245630867412664,0.010189726903831884,0.01048703989041584,0.8161671624258309,48.60793359086875,51.39206640913125,5.7589168510670214,86.029329032742,5.389491055020065,1.1776619285151708,1.6446011326557404,4.665937272064187,88.21808898614151,4.884026258205689,1.099927060539752,1.1320204230488695,72.90921376898004
8,17,Citrus County,141236,68359,72877,64239,68414,2072,2006,261,238,848,1217,12,33,927,969,65091,69561,3268,3316,6584,126549,3767,418,1979,33,129,1777,118842,4674,108390,2764,355,1596,27,69,967,78026,63304,14722,581.7,242.8,16.8,2.29,88.0,86.0,16.6,82.6,37933,0.7512029746863383,0.3635863671201634,0.7438933418069059,0.3876166075661749,0.7581912316485043,0.03501883645341734,0.6730860775126839,0.02003583792831457,0.01052586229363805,0.012536360498284427,0.03158274771121368,0.7324035139962454,0.018676661248137487,0.010784352876999793,0.009581586704001069,0.7041930768734469,48.40054943498825,51.59945056501175,4.661700982752272,89.60109320569826,2.6671670112435923,1.4012008269846215,1.6688379733212493,3.9329529964154086,91.20512949967183,2.325777082176335,1.342959559751603,1.1931808619848203,81.1319303821803
9,19,Clay County,190865,93491,97374,78700,80897,9353,10044,481,476,2502,3274,117,131,2338,2552,86300,89956,7191,7418,14609,147257,18085,734,5429,179,306,4266,140695,9305,112175,12290,550,4121,140,155,1959,75478,68792,6686,604.36,315.8,9.8,2.82,85.3,90.2,24.0,76.6,61185,1.0151686238884416,0.49725790383755175,1.0173837010323359,0.5179107200508901,1.0130509350074983,0.07770203246475911,0.7832273389460628,0.09619010590219511,0.028875647494775628,0.02917349908064917,0.06287493954917486,0.7579791879557969,0.08304492284356357,0.027846064038919892,0.018946945781395625,0.7652415351996422,48.98278888219422,51.017211117805786,7.654101066198622,77.15243758677599,9.475283577397638,2.844418830063134,2.8737589395646137,6.613596787376951,79.72920146416006,8.735207363445753,2.9290308824052027,1.9929635026120334,91.14178966056335
10,21,Collier County,321520,158494,163026,143372,147419,10820,10939,845,747,1693,2078,173,143,1591,1700,114602,123741,43892,39285,83177,211156,19898,609,3390,72,431,2787,258873,56742,183852,13270,440,2655,62,278,1574,197298,133179,64119,"1,998.32",160.9,14.1,2.64,84.8,85.8,31.7,74.1,58106,1.7100936051796392,0.8429944509185796,1.7247565253491675,0.8670991542610594,1.6960753561580344,0.4424000242536291,1.1230919547627267,0.1058330509948509,0.018030658501987363,0.02073791666644505,0.38341212465333474,1.2423088002143896,0.089666893908388,0.017940135895009052,0.01590624478224155,1.4814818934811191,49.29522269221199,50.70477730778801,25.869930330928092,65.67429708882807,6.188728539437671,1.0543667578999751,1.2126772829061956,21.918855964121402,71.02015273898785,5.1260656769921935,1.0255994252007743,0.9093261946977862,67.5014445154031
11,23,Columbia County,67531,34951,32580,27200,26246,6687,5243,191,170,275,366,29,18,569,537,33127,31128,1824,1452,3276,50475,11663,316,611,36,94,1060,52338,2267,40016,8736,241,500,28,36,514,28636,24941,3695,797.57,84.7,19.8,2.69,78.8,82.6,13.3,70.8,38214,0.35918241867189044,0.1858966210333216,0.3803422547066687,0.1732857976385688,0.3389528977195586,0.017424317773601945,0.26846533566012154,0.06203291153648337,0.0032497735530130616,0.008010080148670492,0.015318375922405094,0.2703926470714434,0.05903014206357782,0.0033785566657267524,0.0055340758184604195,0.2774434400717275,51.75549007122655,48.244509928773454,4.8511054182523585,74.74345115576551,17.27058684159867,0.9047696613407177,2.2300869230427507,4.331460888837938,76.45687645687646,16.691505216095383,0.9553288241812832,1.564828614008942,87.0966615449085
12,27,DeSoto County,34862,19718,15144,16269,13012,2882,1714,218,149,115,102,38,22,196,145,12984,11453,6734,3691,10425,19549,4338,62,169,4,29,286,27027,7041,16231,3381,49,140,4,21,160,14590,11445,3145,637.06,54.7,29.6,2.89,82.0,71.3,10.6,71.8,43605,0.18542324976291547,0.10487567089740024,0.21457436348905878,0.08054757886551522,0.15755379628806002,0.05544826397735051,0.10397679736146045,0.02307286034856082,0.0008988735359397829,0.0020264545396038894,0.047576834966764125,0.10967470648282182,0.0228458001736443,0.0009459958664034905,0.00158116451956012,0.12731406806547135,56.560151454305554,43.43984854569445,29.90361998737881,56.075382938443006,12.443348058057484,0.48476851586254377,1.0928805002581607,26.051726051726053,60.05476005476006,12.509712509712509,0.5180005180005179,0.8658008658008658,78.44413982179576
13,29,Dixie County,16422,8842,7580,7733,6960,961,431,28,41,22,33,1,1,97,114,8514,7396,328,184,512,14220,1364,63,48,2,4,209,13278,374,11534,1136,54,43,1,3,133,9319,6316,3003,705.05,23.3,17.4,2.49,87.1,78.5,8.4,78.5,35979,0.08734497755741488,0.04702863789810391,0.0962200285003681,0.040316339659310974,0.07886012783039455,0.0027232144994152004,0.07563302769860185,0.007254813627348307,0.000255301359320175,0.001478620372729347,0.0025271603859636105,0.07793654516498472,0.0076760807445311816,0.0002905558732525007,0.0012906086463076193,0.07025912222817973,53.84240652782852,46.15759347217148,3.1177688466691023,86.5911582024114,8.305931068079406,0.2922908293752283,1.6928510534648642,2.816689260430788,86.86549179093237,8.555505347190842,0.32384395240247027,1.4384696490435305,67.7755123940337
14,31,Duval County,864263,419425,444838,268775,274404,120669,137879,1988,1887,17354,19491,498,454,10141,10723,386206,412659,33219,32179,65398,488826,250063,2816,35381,688,2006,19085,660749,45316,398783,175665,2256,27324,542,1073,9790,388486,342450,46036,762.19,"1,133.90",16.9,2.58,81.5,87.9,26.4,61.6,32312,4.596823306461093,2.2308285965180086,4.564248524515594,2.365994709943084,4.6279659028782385,0.3478374645171001,2.5999571306467475,1.330029662826686,0.18818369571056484,0.13081535275999387,0.306205347728147,2.6946219256570227,1.1869883133697798,0.18463136466863556,0.09230892522098633,3.8094104507663316,48.529787807646514,51.47021219235348,7.566909609690568,56.559866614676324,28.933669496438007,4.09377701000737,2.8457772691877357,6.858277500230798,60.35317495751033,26.585738306073864,4.135307053056455,2.0675021831285405,88.14989471950084
15,33,Escambia County,297619,147119,150500,104841,103782,32639,36286,1450,1278,3717,4622,231,235,4241,4297,139324,144234,7795,6266,14061,196901,67443,2384,8015,400,472,7943,233465,10087,162543,47355,1967,6640,339,232,4302,136703,116238,20465,656.46,453.4,18.1,2.51,80.9,87.9,23.7,64.1,49463,1.5829694845731495,0.7824933475380174,1.6009719942259277,0.8004761370351322,1.5657584747327677,0.07478734194585376,1.0472727698229538,0.35871436617980346,0.04263000822815006,0.05956499839638833,0.0681590021743715,1.098321472234447,0.31998310181098066,0.04486723252085127,0.04621865518714197,1.2930303751676941,49.43199190911871,50.56800809088129,4.724496755919481,66.15874658539946,22.66085162573626,2.693040430886469,3.7628646020583365,4.320561968603431,69.62199901484163,20.283554280084807,2.8441093954125884,2.929775341057546,85.02958969444708
16,35,Flagler County,95696,46016,49680,38787,41530,5253,5968,176,123,964,1145,33,38,803,876,42071,45374,3945,4306,8251,72860,10470,223,2020,47,290,1535,76660,5813,60540,7582,176,1613,33,170,733,48595,39186,9409,485.46,197.1,16.6,2.71,88.2,90.2,23.3,80.2,43573,0.5089858100313223,0.2447489031349411,0.5007533172894071,0.26423690689638113,0.5168563523237468,0.04388523991147426,0.38752618833474906,0.05568760900171318,0.010743932204724032,0.011142840578661805,0.03927909979573922,0.40907564108619515,0.05123243327908047,0.010899223803634504,0.007513910024576297,0.4359046807526047,48.08560441397759,51.9143955860224,8.622094967396757,76.13693362313995,10.940896171208827,2.1108510282561443,2.1892242099983283,7.582833289851291,78.97208452908949,9.890425254369946,2.1040960083485523,1.4505609183407253,80.63792571252186
17,37,Franklin County,11549,6656,4893,5320,4354,1190,403,43,29,12,15,6,2,85,90,6257,4763,399,130,529,9188,1574,52,26,2,3,175,9579,451,7569,1408,46,18,2,2,83,8652,4254,4398,534.73,21.6,20.6,2.23,80.0,79.3,14.4,69.7,48090,0.06142657080809795,0.035401788492397605,0.0724316342115415,0.02602478231570034,0.050905356922707194,0.0028136337308410954,0.04886893519653684,0.008371757074374073,0.00013828823629842815,0.0012339565700475127,0.0030474581124855307,0.05114459080577157,0.009514015570686535,0.00012162803996616308,0.000898696073083316,0.04732145439497729,57.63269547146939,42.36730452853061,4.58048315871504,79.55667157329638,13.628885617802409,0.2251277166854273,2.008831933500736,4.708215888923687,79.01659880989665,14.698820336152,0.18791105543376135,1.3884539095939035,49.16782246879335
18,39,Gadsden County,46389,22647,23742,9883,9352,12274,13887,119,116,104,142,24,27,243,218,20292,21678,2355,2064,4419,15335,25881,93,221,7,39,394,35184,2663,13319,18677,71,186,5,18,245,19506,16952,2554,516.33,89.8,26.5,2.62,89.4,77.2,14.9,71.2,36490,0.24673280744799164,0.12045437259425007,0.24644820011850668,0.12627843485374157,0.24700490170834136,0.023503681392413614,0.08156346552447676,0.13765530167844686,0.0011754500085366393,0.0028349088441177767,0.01799419280166068,0.08999799246162922,0.1262026056915571,0.0012568230796503519,0.0022906614193627384,0.18857388220584276,48.81976330595615,51.18023669404385,9.525965207268964,33.05740585052491,55.791243613787756,0.47640604453642027,1.1489792838819548,7.5687812642110055,37.85527512505684,53.08378808549341,0.5286493860845839,0.9635061391541611,86.90659284322773
19,41,Gilchrist County,16939,8836,8103,8021,7654,637,263,43,52,26,36,11,1,98,97,8321,7773,515,330,845,14882,884,63,59,1,12,193,13308,576,11802,710,48,49,1,5,117,7307,6121,1186,349.68,48.4,24.1,2.51,85.1,79.8,11.1,79.7,35728,0.09009478594842593,0.04699672522818889,0.09615473556087452,0.04309806072023705,0.08430126857647585,0.004494367679698914,0.0791540589458926,0.004701800034146557,0.00031380792083104844,0.001430751367856814,0.0038920972789172185,0.07974745153781426,0.004797550465331988,0.0003310985532412217,0.0011554663796785492,0.06808994413532111,52.163646023968354,47.836353976031646,4.98848810437452,87.85642599917351,5.218726016884114,0.34830863687348723,1.588051242694374,4.328223624887286,88.68349864743011,5.335136759843703,0.3681995792004809,1.284941388638413,83.76898864102915
20,43,Glades County,12884,7443,5441,5787,4637,1199,420,361,306,33,29,0,2,63,47,5725,4439,1718,1002,2720,7947,1538,518,46,2,10,103,10467,1866,6843,1368,304,40,1,1,44,6979,4533,2446,806.01,16,24.5,3.05,87.5,78.0,12.2,72.1,37039,0.06852713986419032,0.03958766702958464,0.08099589144178236,0.028939472834605677,0.05660659043867767,0.01446707702814325,0.04226833130244648,0.008180281054883942,0.0002446638026818344,0.003366786676034808,0.01260877347649224,0.046238926527136334,0.009243731037428394,0.00027028453325814015,0.0023649896660087265,0.050425047666298094,57.76932629618131,42.23067370381869,21.111456069543618,61.681154920832036,11.937286556969886,0.3570319776466936,4.913070475007761,17.827457724276297,65.3768988248782,13.069647463456576,0.38215343460399354,3.343842552784943,64.95199885370397
