,COUNTY,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,NH_MALE,NH_FEMALE,H_MALE,H_FEMALE,TOT_H,TOT_WA,TOT_BA,TOT_IA,TOT_AA,TOT_NA,TOT_OTHER,TOT_TOM,TOT_18+,TOT_H_18+,TOT_WA_18+,TOT_BA_18+,TOT_IA_18+,TOT_AA_18+,TOT_NA_18+,TOT_OTHER_18+,TOT_TOM_18+,TOT_HOUS_UNITS,OCC_HOUS_UNITS,VAC_HOUS_UNITS,Land Area in Sq Miles,Population per Sq Mile,Persons Below Poverty Level in Percent,Persons per Household,Living in the same house 1 year & over 2009-2013 percent,High school graduate or higher 2009-2013 percent of persons over 25,Bachelors degree or higher 2009-2013 percent of persons over 25,Homeownership rate 2009-2013,MHI,Pop as % of total Pop,M Pop as % of total Pop,M Pop as % of total M Pop,F Pop as % of total Pop,F Pop as % of total F Pop,H Pop as % of total Pop,WA Pop as % of total Pop,BA Pop as % of total Pop,AA Pop as % of total Pop,Other Pop as % of total Pop,H Pop as % of total Pop 18+,WA Pop as % of total Pop 18+,BA Pop as % of total Pop 18+,AA Pop as % of total Pop 18+,Other Pop as % of total Pop 18+,% OCC TOTAL,M Pop as % of total Pop COUNTY,F Pop as % of total Pop COUNTY,H Pop as % of total Pop COUNTY,WA Pop as % of total Pop COUNTY,BA Pop as % of total Pop COUNTY,AA Pop as % of total Pop COUNTY,Other Pop as % of total Pop COUNTY,H Pop as % of total Pop 18+ COUNTY,WA Pop as % of total Pop 18+ COUNTY,BA Pop as % of total Pop 18+ COUNTY,AA Pop as % of total Pop 18+ COUNTY,Other Pop as % of total Pop 18+ COUNTY,% OCC COUNTY
21,45,Gulf County,15863,9484,6379,7055,5465,2251,716,35,31,22,24,2,2,119,141,8938,6247,546,132,678,11881,2937,59,41,3,8,256,13289,584,9836,2612,54,35,3,5,160,9110,5335,3775,564.01,28.1,16.4,2.49,85.1,79.5,13.6,71.3,39429,0.08437178047699868,0.05044329357901125,0.10320637302618084,0.03392848689798743,0.0663652711649191,0.0036061317003974725,0.06319240521006249,0.01562125192340321,0.00021806991108598282,0.0017339217320495222,0.003946154185568846,0.06646296672817667,0.017649580021756553,0.00023649896660087264,0.0015000791595826779,0.059346487822567906,59.78692555002206,40.21307444997794,4.274096955178718,74.89756036058753,18.514782827964446,0.2584630902099224,2.0550967660593837,4.394612085183234,74.01610354428475,19.655354052223643,0.2633757242832418,1.6705545940251336,58.562019758507134
22,47,Hamilton County,14799,8721,6078,5278,3991,3251,1875,61,59,35,46,0,1,96,106,7891,5602,830,476,1306,8124,5038,70,73,0,13,175,11886,896,6720,4045,54,61,0,5,105,5778,4617,1161,513.79,28.8,23.6,2.45,82.9,75.1,9.4,75.1,39178,0.07871260034540146,0.0463850657214843,0.09490328755391429,0.032327534623917166,0.06323375421545356,0.006946324484836429,0.043209755064939626,0.02679600517198004,0.00038827081729943285,0.0013722448063459407,0.0060543735449823406,0.04540780158736755,0.02733252342572943,0.00041218391321866377,0.0011081665863583747,0.05135946284476027,58.92965740928441,41.07034259071558,8.824920602743429,54.89560105412528,34.04284073248193,0.49327657274140146,1.743361037907967,7.538280329799764,56.53710247349824,34.03163385495541,0.5132088170957428,1.3797745246508497,79.90654205607477
23,49,Hardee County,27731,14868,12863,13223,11519,1147,879,166,144,164,154,8,6,160,161,8156,7680,6712,5183,11895,13315,1877,91,294,8,6,245,20056,7414,10847,1427,68,177,8,4,111,9722,8245,1477,637.78,43.5,29.6,3.38,86.4,64.2,8.8,70.5,37613,0.14749504156891194,0.07907959604942422,0.161795904065084,0.06841544551948774,0.1338229319633727,0.06326686810653087,0.07081953331975271,0.009983346905082678,0.001563720825836072,0.0018615724117096095,0.050097238239396276,0.07329440830627616,0.009642400723984151,0.0011960090596672703,0.0012906086463076193,0.09171729936215041,53.615087807868456,46.38491219213155,42.89423388987054,48.01485701922037,6.768598319570156,1.060185352132992,1.2621254192059428,36.96649381731153,54.08356601515756,7.115077782209813,0.8825289190267251,0.9523334662943757,84.80765274634848
24,51,Hendry County,39140,21198,17942,17360,14647,2981,2518,458,412,170,158,33,22,196,185,10268,9629,10930,8313,19243,13650,5057,580,275,11,49,275,28254,12729,11133,3663,353,213,10,16,137,14564,12025,2539,"1,152.75",34,26.7,3.15,83.4,64.4,9.9,69.6,37466,0.20817698341232607,0.1127474628097723,0.2306799552308078,0.09542952060255375,0.18666337909405528,0.10234925119579433,0.07260132405667477,0.026897061960044273,0.001462664037771836,0.004866682162040836,0.08601129559607167,0.07522694271907186,0.024751306133114187,0.0014392651395995965,0.0034866704790300082,0.13376598239294826,54.15942769545222,45.84057230454778,49.16453755748595,34.87480838017373,12.920286152273889,0.7026060296371998,2.3377618804292286,45.052028031429174,39.40327033340412,12.964535994903375,0.7538755574431939,1.8262900828201316,82.56660258170832
25,53,Hernando County,172778,82534,90244,75672,82488,4353,4821,333,349,789,1167,63,55,1324,1364,73975,81007,8559,9237,17796,141847,8165,483,1815,62,244,2366,138620,12266,117399,5850,394,1350,48,148,1165,84504,71745,12759,472.54,365.6,15.4,2.44,85.3,86.5,15.5,79.3,37298,0.9189678804296084,0.43898004979440264,0.8981479113604817,0.4799878306352057,0.9388724770351089,0.0946529789679549,0.7544527482393514,0.043427824976025604,0.009653582649294118,0.016780745596982338,0.08288275212360868,0.79327834799931,0.039529112989003,0.00912210299746223,0.011858733896700899,0.7980906783186756,47.768813159082754,52.231186840917246,10.299922443829654,82.09783653011378,4.725717394575699,1.050480964011622,1.8260426674692378,8.848650988313375,84.6912422449863,4.220170249603232,0.9738854422161304,1.2660510748809697,84.90130644703208
26,55,Highlands County,98786,48273,50513,41884,43721,4634,4974,283,258,716,814,39,36,717,710,39005,42624,9268,7889,17157,69804,8750,375,1402,37,100,1161,80814,11667,61040,6065,295,1054,30,60,603,55386,42604,12782,"1,016.62",97.2,20.1,2.42,84.4,81.0,14.9,77.9,42011,0.5254208350375585,0.2567533858013085,0.5253143446955744,0.26866744923625,0.5255226434164537,0.09125427962200507,0.37127200179136455,0.04653931029274024,0.00745692720347678,0.008898316127971935,0.07883524123806804,0.4124541977519219,0.0409818923552655,0.007121997451351994,0.006676027971476062,0.4739264793238394,48.86623610633086,51.13376389366915,17.36784564614419,70.66183467292936,8.857530419290182,1.4192294454679812,1.693559816168283,14.436855000371224,75.5314673200188,7.504887766971069,1.3042294651916748,1.2225604474472245,76.9219658397429
27,57,Hillsborough County,1229226,599084,630142,461102,476643,100356,112064,2985,3023,20407,23290,710,765,13524,14357,446893,475698,152191,154444,306635,660565,191260,2948,41328,703,2992,22795,935018,214675,537210,134466,2326,31800,540,1792,12209,536092,474030,62062,"1,020.21","1,204.90",16.8,2.63,81.7,86.8,29.5,60.0,34946,6.5379805981604475,3.1863949905618276,6.519325893928356,3.3515856075986195,6.555815128139905,1.630923589898789,3.513398800402738,1.017269541324514,0.21981447037467072,0.15657419615973567,1.4505833044297811,3.629988852790137,0.9086020012272269,0.21487620394022144,0.11397223056162627,5.27310508388601,48.736684710541425,51.26331528945857,24.945372128477594,53.73828734504477,15.559384523269115,3.3621156727892183,2.3948403304193047,22.959451048001213,57.45450889715492,14.38111351867023,3.4010040448419177,1.8039224913317178,88.42325570984086
28,59,Holmes County,19927,10594,9333,9328,8807,938,209,84,77,34,58,12,15,198,167,10303,9180,291,153,444,17722,1140,143,83,27,6,362,15645,309,13873,1018,130,64,18,1,232,8641,7354,1287,478.78,41.6,23.8,2.65,87.6,75.5,12.0,79.3,49536,0.10598729556610682,0.0563471375132903,0.1152855668324926,0.04964015805281653,0.09709783285502273,0.002361537573711619,0.0942593893723363,0.006063407283854157,0.00044145860049113597,0.002861502735713628,0.002087948019419133,0.09374143324725447,0.006878741371419668,0.00043245525321302427,0.002574460179283785,0.08180582407631948,53.16404877803984,46.83595122196015,2.2281326842976865,88.93461133135946,5.720881216440006,0.41652029909168464,2.6998544688111608,1.9750719079578138,88.67369766698626,6.506871204857783,0.40907638223074466,2.4352828379674016,85.10589052193033
29,61,Indian River County,138028,66748,71280,58570,62788,6222,6417,277,265,858,859,30,32,791,919,58573,63990,8175,7290,15465,106780,12074,277,1646,49,189,1548,112076,10301,91052,8241,220,1326,34,131,771,76346,60176,16170,502.87,274.5,15.1,2.37,84.3,87.0,26.6,74.9,32247,0.73414033383844,0.35501781524798004,0.7263621875528804,0.3791225185904599,0.7415765055079846,0.0822549067059689,0.567939148921006,0.06421892942566236,0.008754709113354336,0.010972639672448357,0.06960502442730254,0.6152486830555044,0.05568537096450833,0.008959932277507347,0.0078112230111602515,0.6693972354659506,48.35830411220912,51.64169588779088,11.204248413365404,77.36111513605935,8.747500507143478,1.192511664299997,1.4946242791317705,9.191084621149933,81.24130054605804,7.353046147257218,1.1831257361076413,1.0314429494271744,78.82010845361906
30,63,Jackson County,49746,27252,22494,18636,16350,7806,5480,218,139,134,118,53,27,405,380,25730,21873,1522,621,2143,33111,13106,305,227,25,50,779,39839,1690,26799,10481,252,187,20,24,386,21003,17417,3586,917.76,54.2,19.9,2.55,86.1,78.0,14.2,74.3,47341,0.2645879462654464,0.14494734675402937,0.29656053117982706,0.11964059951141703,0.23402107063547425,0.01139814193798198,0.17611006892604822,0.06970790865104612,0.001207362678451661,0.006164464071918394,0.011419521530156422,0.18108388016962246,0.07082130482696418,0.0012635801929818053,0.0046083512920512895,0.1937465376580441,54.782294053793265,45.217705946206735,4.3078840509789735,66.56012543722109,26.34583685120412,0.4563180959273107,2.329835564668516,4.242074349255755,67.2682547252692,26.308391274881398,0.46938929189989703,1.7118903586937424,82.92624863114794
31,65,Jefferson County,14761,7727,7034,4801,4325,2786,2570,28,20,22,35,3,2,87,82,7391,6824,336,210,546,8668,5293,33,49,4,9,159,12013,389,7362,4090,25,41,4,7,95,6632,5646,986,598.1,24.7,17.2,2.36,90.1,81.2,16.9,75.5,38257,0.078510486769273,0.04109820007222901,0.08408642391114501,0.03741228669704398,0.0731797017360152,0.0029040529622669908,0.04610317047056827,0.02815229364336847,0.0002606201376393454,0.001090349555429914,0.0026285170859354132,0.049745868346160696,0.027636593525644834,0.00027704164658959367,0.0008851818464204091,0.06280604878092191,52.34740193753811,47.65259806246189,3.698936386423684,58.72230878666757,35.85800420025744,0.33195582955084346,1.3887947971004673,3.2381586614500955,61.28360942312495,34.04644967951386,0.3412969283276451,1.0904853075834513,85.13268998793727
32,67,Lafayette County,8870,5481,3389,4162,3123,1219,203,41,10,6,8,1,1,52,44,4744,3050,737,339,1076,6266,1396,20,13,2,7,90,7085,749,4964,1277,16,11,2,4,62,3328,2580,748,543.41,16.3,20.2,2.75,85.1,78.4,9.3,79.9,41359,0.047177563691040675,0.02915222396737249,0.05964510022738267,0.01802533972366819,0.03525817588617508,0.005723005471427256,0.03332746494792118,0.007425014533561757,6.914411814921407e-05,0.0006329346199812672,0.005061077885258674,0.03354231057733519,0.008628833724266125,7.432824664598856e-05,0.0005675975198420944,0.028699894767052522,61.792559188275085,38.207440811724915,12.130777903043969,70.64261555806088,15.738444193912063,0.14656144306651636,1.3416009019165727,10.571630204657728,70.06351446718419,18.023994354269586,0.155257586450247,1.18560338743825,77.52403846153845
33,69,Lake County,297052,143937,153115,123299,130787,14533,15564,1002,898,2563,3181,182,185,2358,2500,125964,135079,17973,18036,36009,221365,27796,965,5055,194,1052,4616,235311,23523,184587,19425,719,3759,130,673,2495,144996,121289,23707,938.38,316.6,13.8,2.53,85.1,86.4,20.5,75.3,46445,1.57995373726618,0.7655689949264174,1.5663449719811675,0.8143847423397625,1.5929641784631743,0.1915238884950038,1.1773913626231365,0.14784076215965802,0.026886424403405936,0.036311299584975726,0.1589475768957808,1.2472752785130081,0.13125692646348433,0.025399989012933725,0.02714332425244873,1.3492176497678423,48.455152633208996,51.544847366791004,12.1221200328562,74.52062265192626,9.357284246529227,1.7017222573825457,2.2982508113057647,9.996557746981654,78.44384665400258,8.255032701403673,1.597460382217576,1.7071025153945203,83.64989379017352
34,71,Lee County,618754,303600,315154,267591,276518,25677,27679,1817,1354,3929,5041,406,285,4180,4277,244982,260464,58618,54690,113308,439048,47751,1292,8252,197,1581,7325,497885,75972,377398,32111,1001,6414,161,1068,3760,371099,259818,111281,784.51,788.7,15.4,2.59,80.9,86.9,24.7,70.8,46477,3.291015360099908,1.6147810977001071,3.303822738375,1.676234262399801,3.278771072065984,0.6026601337885499,2.3351989834750877,0.2539769835187016,0.04389055868979343,0.05528870062777541,0.5133514140171856,2.55012105706389,0.21697766618630349,0.04334012490794278,0.04047510885540649,2.8902128909248264,49.06634947006403,50.93365052993597,18.312285657951303,70.95679381466626,7.717283443824202,1.333647944094099,1.679989139464149,15.258945338783054,75.80023499402473,6.449481305924058,1.288249294515802,1.2030890667523626,70.01312318276256
35,73,Leon County,275487,131134,144353,86025,90704,38132,46058,395,444,3986,4238,90,82,2506,2827,123605,136521,7529,7832,15361,163483,82386,681,7950,121,511,4994,221514,12098,137019,62262,555,6214,107,289,2970,124136,110945,13191,666.85,413.1,23.2,2.4,72.8,91.8,44.2,53.8,50014,1.465254282813272,0.6974726761060799,1.427020721258456,0.7677816067071922,1.50180686447242,0.08170175376077518,0.8695298359529202,0.4381928706031654,0.04228428763740399,0.033545534859007166,0.08174755708392449,0.9258529115624278,0.4207113902429581,0.041988702241652076,0.02649464137262919,1.2341510949343573,47.60079422985476,52.39920577014523,5.575943692442838,59.343272096323965,29.905585381524357,2.885798603926864,2.289400225781979,5.461505819045297,61.855684065115526,28.107478534088138,2.805240300838773,1.7700912809122675,89.37375136946575
36,75,Levy County,40801,20078,20723,17710,18081,1831,2048,99,106,111,145,16,12,311,331,18441,19313,1637,1410,3047,32958,3756,129,228,14,48,621,32172,2063,26725,2705,112,192,8,23,344,20123,16404,3719,"1,118.21",36.5,23.7,2.54,83.4,81.1,11.1,77.5,44490,0.21701147420046793,0.10679043109230156,0.21849193985867343,0.1102210431081664,0.2155960988165259,0.01620631753851194,0.17529629584321518,0.019977331366803696,0.0012126814567708314,0.004318847995166294,0.013939924802788578,0.1805838537830949,0.01827799156158173,0.0012973657596390728,0.003290714192417857,0.18247793556539904,49.20957819661283,50.790421803387176,7.467954216808412,80.77743192568809,9.2056567240999,0.5588098330923261,1.9901473003112669,6.412408305358697,83.06912843466368,8.40793236354594,0.5967922417008579,1.5137386547308218,81.51866023952691
37,77,Liberty County,8365,5092,3273,3760,2844,1202,308,57,47,11,16,3,4,59,54,4703,3144,389,129,518,6159,1472,77,16,0,8,115,6588,380,4783,1301,59,10,0,3,52,3357,2525,832,835.56,10,24.1,2.91,79.4,75.6,12.8,78.7,35737,0.04449158063985967,0.027083219201215238,0.055411941316882415,0.017408361438644434,0.03405134543388936,0.002755127169330222,0.03275835566776996,0.007829241685818701,8.510045310672501e-05,0.0010637556638340626,0.0025677030659523314,0.03231927306434211,0.008791004444221009,6.757113331453504e-05,0.0007703109197856995,0.02808807530496419,60.872683801554096,39.127316198445904,6.192468619246862,73.62821279139271,17.597130902570232,0.19127316198445907,2.3909145248057384,5.768063145112325,72.60170006071645,19.74802671523983,0.15179113539769276,1.7304189435336976,75.21596663687816
38,79,Madison County,19224,10035,9189,5987,5388,3864,3620,67,44,20,27,1,0,96,110,9439,8886,596,303,899,10582,7423,76,43,0,6,195,15037,650,8657,5517,68,37,0,4,104,8481,6985,1496,695.95,27.6,22.5,2.52,88.0,78.2,9.7,75.8,40777,0.10224819440773009,0.05337394043287409,0.10920244130300767,0.04887425397485601,0.09559969850046116,0.004781581708934112,0.056283312173460255,0.039481291463201236,0.0002287074677243235,0.0014733015944101769,0.004392123665444778,0.058496330110392986,0.03727899424962898,0.00025001319326377965,0.001189251946335817,0.07770107168521777,52.2003745318352,47.79962546816479,4.676446109030379,55.04577611319185,38.613191843528924,0.22367873491468998,1.4409071993341656,4.322670745494447,57.57132406730066,36.68949923521979,0.24605971935891466,1.1704462326261889,82.36057068741893
39,81,Manatee County,322833,156115,166718,136676,144748,13794,15488,852,805,2412,3072,153,147,2228,2458,131080,143798,25035,22920,47955,236950,27228,608,5203,168,521,4200,256550,30177,201043,18457,486,4009,121,276,1981,172690,135729,36961,742.93,434.5,15.1,2.48,82.7,87.4,26.6,71.4,37459,1.7170771611127098,0.8303410772972735,1.6988678748399644,0.8867360838154363,1.7344858564152663,0.2550620142958124,1.2602845227274058,0.1448196960743693,0.027673603594643142,0.02923732442047921,0.2039094090032724,1.358470335495407,0.12471604075863732,0.0270892673457971,0.019352372581282837,1.509848068541578,48.357819677666164,51.64218032233384,14.854429379896109,73.39708146317136,8.434082017637602,1.611669191191731,1.7027379481031988,11.76261937244202,78.3640615864354,7.194309101539662,1.5626583511985968,1.1163515883843305,78.59690775377844
40,83,Marion County,331298,158993,172305,133939,144094,19535,22208,789,747,2076,2560,103,120,2551,2576,140808,154353,18185,17952,36137,245136,39337,983,4337,121,647,4600,267117,24521,207348,28109,795,3394,91,378,2481,164050,137726,26324,"1,584.55",209.1,18.1,2.43,84.6,85.0,17.4,76.7,47812,1.7621006195844862,0.8456485212998456,1.7301867214837168,0.9164520982846407,1.7926113886300967,0.1922046921198576,1.303824042048134,0.20922478274120263,0.02306754157024165,0.033779561105050655,0.16569117600057137,1.4010739350502213,0.18993569863382653,0.022933642646953193,0.025305389426293373,1.5320626770104944,47.990932634667274,52.00906736533272,10.907702431043955,73.99259880832363,11.873600202838531,1.3090933238353386,1.9170052339585508,9.17987249033195,77.62441177461562,10.52310410793772,1.2706042670440294,1.4020073600706806,83.95367266077416
41,85,Martin County,146318,72423,73895,65369,67841,4486,3581,882,602,717,913,121,92,848,866,62582,65855,9841,8040,17881,117532,7493,248,1510,52,139,1463,120572,11797,100787,5710,196,1178,45,86,773,78131,63899,14232,543.46,269.2,13.0,2.41,85.7,88.8,29.9,76.2,40339,0.7782330061043619,0.3852018822092716,0.7881184261572222,0.3930311238950903,0.7687822092383911,0.09510507512508437,0.6251266534087253,0.03985360594554316,0.008031355261947173,0.010116316363061935,0.07971366597115699,0.6810291813372044,0.03858311712259951,0.00795987950445223,0.0074328246645988544,0.7108118510542206,49.49698601675802,50.503013983241985,12.220642709714458,80.32641233477767,5.121037739717601,1.031998797140475,1.2999084186497902,9.78419533556713,83.59071757953754,4.735759546163288,0.9770095876322861,0.9123179510997578,81.78443895508825
42,86,Miami-Dade County,2496435,1208364,1288071,941474,994996,230787,254219,3267,3200,18979,20595,625,594,13232,14467,427820,444756,780544,843315,1623859,383551,425650,2014,35841,468,4953,20099,1950707,1295007,298743,307838,1444,29533,385,3256,14501,989435,867352,122083,"1,897.72","1,315.50",19.9,3.02,86.9,78.8,26.3,55.7,53210,13.277984353217942,6.427020244865917,13.149606256369461,6.8509641083520245,13.400718168156217,8.636946042589585,2.0400227430960927,2.263937991554844,0.1906303337373832,0.14644724224003539,8.750509064025607,2.0186403079784143,2.0800962537279837,0.19955782801781632,0.13234482170984835,9.648415165113388,48.40358351008538,51.59641648991462,65.04711718911167,15.36394899126154,17.0503137474038,1.4356872900756479,1.102932782147342,66.38654600614034,15.3146013214696,15.780842535552495,1.5139639115459165,1.0040462252916507,87.66134207906534
43,87,Monroe County,73090,38962,34128,35598,30955,2264,2007,160,150,352,464,45,30,543,522,31001,27018,7961,7110,15071,52089,3851,247,782,60,76,914,62089,11437,46146,2932,214,637,52,66,605,52764,32629,20135,983.28,74.3,13.5,2.54,84.0,89.9,28.0,61.7,53821,0.38874950734815816,0.20723024087151376,0.423990584758125,0.18151926647664446,0.35505784203109564,0.08015930804821579,0.27704984386726245,0.020482615307124877,0.004159284645591185,0.006898455479963895,0.07728110517183373,0.31181375179325344,0.019811856287821675,0.004304281192135883,0.006331415191571934,0.36296467688145606,53.30688192639212,46.693118073607884,20.61978382815707,71.26693118073608,5.2688466274456145,1.069913804898071,1.7745245587631686,18.420332103915346,74.32234373238416,4.722253539274267,1.0259466250060398,1.509123999420187,61.83951178834054
