,COUNTY,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,NH_MALE,NH_FEMALE,H_MALE,H_FEMALE,TOT_H,TOT_WA,TOT_BA,TOT_IA,TOT_AA,TOT_NA,TOT_OTHER,TOT_TOM,TOT_18+,TOT_H_18+,TOT_WA_18+,TOT_BA_18+,TOT_IA_18+,TOT_AA_18+,TOT_NA_18+,TOT_OTHER_18+,TOT_TOM_18+,TOT_HOUS_UNITS,OCC_HOUS_UNITS,VAC_HOUS_UNITS,Land Area in Sq Miles,Population per Sq Mile,Persons Below Poverty Level in Percent,Persons per Household,Living in the same house 1 year & over 2009-2013 percent,High school graduate or higher 2009-2013 percent of persons over 25,Bachelors degree or higher 2009-2013 percent of persons over 25,Homeownership rate 2009-2013,MHI,Pop as % of total Pop,M Pop as % of total Pop,M Pop as % of total M Pop,F Pop as % of total Pop,F Pop as % of total F Pop,H Pop as % of total Pop,WA Pop as % of total Pop,BA Pop as % of total Pop,AA Pop as % of total Pop,Other Pop as % of total Pop,H Pop as % of total Pop 18+,WA Pop as % of total Pop 18+,BA Pop as % of total Pop 18+,AA Pop as % of total Pop 18+,Other Pop as % of total Pop 18+,% OCC TOTAL,M Pop as % of total Pop COUNTY,F Pop as % of total Pop COUNTY,H Pop as % of total Pop COUNTY,WA Pop as % of total Pop COUNTY,BA Pop as % of total Pop COUNTY,AA Pop as % of total Pop COUNTY,Other Pop as % of total Pop COUNTY,H Pop as % of total Pop 18+ COUNTY,WA Pop as % of total Pop 18+ COUNTY,BA Pop as % of total Pop 18+ COUNTY,AA Pop as % of total Pop 18+ COUNTY,Other Pop as % of total Pop 18+ COUNTY,% OCC COUNTY
44,89,Nassau County,73314,36146,37168,32890,33658,2264,2470,173,163,284,383,26,30,509,464,34902,36032,1244,1136,2380,64410,4581,248,619,46,98,932,57395,1634,50992,3498,198,504,30,54,485,35009,28794,6215,648.64,113,12.6,2.62,86.9,89.4,22.8,78.4,58712,0.38994091369165235,0.19225256112473016,0.39334643182247286,0.19768835256692222,0.386685122849618,0.012658692399625346,0.34258251153775987,0.024365323480119203,0.0032923237795664238,0.007042062494581494,0.011041123183595026,0.3445587229974771,0.02363638243342436,0.003405585119052566,0.005182705925224838,0.3203041743885699,49.302998063125735,50.697001936874265,3.2463103909212427,87.85497994925935,6.248465504542106,0.8443135008320375,1.805930654445263,2.8469378865754855,88.84397595609373,6.0946075442111685,0.8781252722362576,1.3363533408833523,82.2474220914622
45,91,Okaloosa County,180822,90843,89979,75911,74160,9038,8127,595,563,1853,3660,203,212,3243,3257,84375,84151,6468,5828,12296,139500,16333,895,5189,330,397,5882,140434,8155,111833,11837,753,4441,245,227,2943,92407,72379,20028,930.25,194.4,13.4,2.47,81.0,90.9,27.4,66.1,54242,0.9617521332290144,0.48317377884838875,0.9885677504025038,0.4785783543806256,0.9361154936742838,0.06539969821251818,0.7419695755242587,0.08687160628700873,0.02759914069817476,0.03991211250705403,0.055104259218003326,0.7556682551964398,0.07998395050441513,0.030008340304985014,0.028163648365498204,0.8051432881180212,50.2389089823141,49.7610910176859,6.800057515125372,77.14769220559445,9.032639833648561,2.8696729380274526,4.149937507604163,5.806998305253713,79.63384935272086,8.42887050144552,3.162339604369312,2.9679422362106043,78.32631727033666
46,93,Okeechobee County,39996,21430,18566,18588,16789,2157,1124,254,222,170,208,21,20,240,203,15800,14635,5630,3931,9561,26258,3117,287,345,25,28,375,30412,6084,21362,2327,178,257,19,13,172,18509,14013,4496,768.91,52,26.9,2.86,88.7,67.8,10.2,73.9,38339,0.21272985765353586,0.1139814193798198,0.23320461555789282,0.09874843827371604,0.1931552946304888,0.05085283950958736,0.13966048110477408,0.016578632020853867,0.001834978520113758,0.003802926498206774,0.04111027750856312,0.14434545498650975,0.015723802722292304,0.0017365781261835505,0.0025812172926152387,0.1558804749498864,53.58035803580358,46.419641964196416,23.904890489048906,65.65156515651566,7.793279327932794,0.8625862586258627,1.7876787678767876,20.005261081152177,70.24200973300013,7.6515849006970935,0.845061160068394,1.2560831250822044,75.7091144848452
47,95,Orange County,1145956,564326,581630,400208,403198,119257,129615,3082,3068,28034,31518,1114,1072,12631,13159,413220,424492,151106,157138,308244,526754,223200,2449,55541,1038,6278,22452,875809,220285,433549,157754,1903,43870,806,4373,13269,487839,421847,65992,903.43,"1,268.50",17.0,2.76,79.5,87.2,30.1,57.4,50138,6.095085927523136,3.001524893744106,6.141083895442063,3.093561033779029,6.05111031002538,1.639481504214334,2.801687754736239,1.1871513208388138,0.29541026662503833,0.17135508110870998,1.4884907102192353,2.9295397277383355,1.065961656490116,0.29643456185086525,0.13751401340841027,4.692621902246823,49.244997190118994,50.75500280988101,26.898414947868854,45.96633727647484,19.477187605806854,4.846695684651069,2.8113644851983843,25.152173590360455,49.50268837155133,18.012374844286825,5.009083030660795,2.3236801631405934,86.47258624259233
48,97,Osceola County,268685,131634,137051,106722,111007,16687,17102,1010,988,3766,4293,305,335,3144,3326,72410,74129,59224,62922,122146,108292,24503,596,7120,229,1393,4406,198269,84875,86506,17297,479,5494,154,914,2550,128170,90603,37567,"1,327.45",202.4,17.9,3.07,85.4,83.8,17.6,63.1,46328,1.4290759526862757,0.7001320652656651,1.4324617995495874,0.7289438874206106,1.4258389682431931,0.6496674965733771,0.5759811417395916,0.13032602515463018,0.037869701632492626,0.03523158758618416,0.5735099940071162,0.5845308458507168,0.11687778929415125,0.037123580643005555,0.02768389331896501,1.0078668858834339,48.99194223719225,51.008057762807745,45.46066955728828,40.30444572640825,9.119601019781529,2.6499432420864584,2.4653404544354913,42.808003268287024,43.630623042432255,8.724006274304102,2.7709828566240815,2.0663845583525413,70.68970898026059
49,99,Palm Beach County,1320134,638888,681246,496371,528452,112055,121866,5111,3433,15210,17178,705,590,9436,9727,511446,557865,127442,123381,250823,793571,221209,2171,30549,511,4079,17221,1051250,180155,678572,154233,1563,23630,395,2683,10019,664594,544227,120367,"1,969.76",670.2,14.5,2.51,85.0,87.5,32.4,71.2,53242,7.021500097599582,3.398103642778083,6.952479254528746,3.6233964548214996,7.087486364636539,1.3340719343492555,4.220828229522304,1.1765616332053457,0.1624833588723339,0.12755494165034245,1.2173277522280062,4.5851879075510675,1.0421698604500684,0.15967058802224632,0.09905928143910836,6.053975825344454,48.39569316448179,51.60430683551821,18.999813655280448,60.11291278006626,16.756556531382422,2.3140832673046825,1.8166337659661822,17.137217598097504,64.54906064209275,14.671391200951248,2.2478002378121285,1.3945303210463733,81.88864178731676
50,101,Pasco County,464697,225886,238811,205316,217100,10858,10794,984,953,4536,5603,208,196,3984,4165,198993,211168,26893,27643,54536,372239,19010,1236,9609,223,686,7158,366124,36025,304433,13328,1015,7171,160,410,3582,228928,189612,39316,746.89,622.2,13.9,2.53,87.0,87.2,20.4,76.5,44228,2.471620328583487,1.2014375594041053,2.4581268217410255,1.2701827691793817,2.4845205788000464,0.2900648944142722,1.9798567227496382,0.10110997584742766,0.05110814086890753,0.049480594703241426,0.2434250077656125,2.0570882828343846,0.09005880648161231,0.04845525969985308,0.034914004583620255,2.109242033554404,48.609308861473174,51.390691138526826,11.73581925426676,80.1035943851585,4.090837685631713,2.067799017424257,2.0019496575187703,9.839562552577815,83.15024417956758,3.6402967300695943,1.9586260392653856,1.4112704985196272,82.8260413754543
51,103,Pinellas County,916542,440009,476533,371303,399994,45662,50897,1722,1694,12940,14943,520,539,7862,8466,403511,439790,36498,36743,73241,704786,91922,2066,26749,724,1802,15252,753654,51078,605036,65296,1777,20858,517,1019,8073,503634,415876,87758,273.8,"3,347.50",14.1,2.24,84.3,88.9,27.5,67.0,45258,4.874883718208997,2.3403103294398107,4.788246835604893,2.5345733887691866,4.957711516543721,0.38955264287435293,3.748600496454768,0.4889127406547736,0.14227200125948672,0.1055458369656157,0.3451398347439821,4.088296821609302,0.441212472090588,0.1409398698674572,0.07693649239192961,4.626200556644471,48.00751083965601,51.99248916034399,7.991014050638159,76.89620333819946,10.029218519173153,2.918469639143651,2.165094452845587,6.777380601708476,80.28034084606463,8.663922701929533,2.7675830022795607,1.5107728480177907,82.57504457602147
52,105,Polk County,602095,295313,306782,238690,247014,44534,46897,1904,1733,4750,5524,329,310,5106,5304,240396,255167,54917,51615,106532,388769,85336,1658,9567,238,1083,8912,460359,68425,319132,58950,1344,7339,174,640,4355,281214,227485,53729,"1,797.84",334.9,18.2,2.71,83.7,82.4,18.1,70.5,43946,3.20240983208085,1.5707043817691426,3.2136423067777877,1.631705450311707,3.191671205285501,0.5666200918978518,2.0677761283655234,0.45388326664471784,0.050884752179502384,0.06324559299325419,0.46235547970470603,2.15641109169342,0.39833183088918406,0.049590454739537264,0.04400907912775668,2.5305409151484275,49.04757554870909,50.95242445129091,17.693553342911002,64.5693785864357,14.173178651209525,1.588951909582375,1.9749375098614006,14.86340008558538,69.322420111261,12.805223749291313,1.5941906207981162,1.4147654330641957,80.89390997603249
53,107,Putnam County,74364,36884,37480,30056,30058,5857,6336,234,204,191,270,27,35,519,577,33297,34361,3587,3119,6706,53981,11842,271,444,36,80,1004,57579,4104,44172,8131,232,363,26,32,519,37337,29409,7928,727.62,102.2,26.4,2.57,88.2,77.5,11.4,76.3,34645,0.39552563092678117,0.19617781952427785,0.4013774633801828,0.19934781140250332,0.38993108061783477,0.03566772740835612,0.2871129724471327,0.06298497285561484,0.002361537573711619,0.007398420641965905,0.027731193112285182,0.2984752100769642,0.05494208849804844,0.0024528321393176224,0.005466504685145885,0.3271454283737394,49.5992684632349,50.4007315367651,9.017804313915336,72.59023183260717,15.92437200796084,0.59706309504599,1.870528750470658,7.127598603657584,76.7154691814724,14.121467896281631,0.6304381805866722,1.405026138001702,78.76637115997536
54,109,St. Johns County,190039,92425,97614,83425,88109,5318,5512,306,274,1843,2176,85,74,1448,1469,87552,92515,4873,5099,9972,162194,10388,457,3854,140,290,2744,146188,6686,127373,7387,365,2780,110,153,1334,89830,75338,14492,"1,011.61",149.6,12.3,2.64,81.3,89.4,25.9,73.6,62663,1.0107753129968071,0.49158808614931615,1.0057833221156436,0.5191872268474909,1.0155478255984345,0.05303885739876636,0.8626739306995097,0.05525146917954121,0.020498571642082387,0.01931248407690741,0.04517805973409813,0.8606737963672272,0.04991479617944704,0.01878477506144074,0.013257456356311774,0.8380591751783733,48.634753918932425,51.365246081067575,5.247343966238509,85.34774441035788,5.466246402054315,2.0280047779666277,1.9106604433826742,4.57356280953293,87.12958655977235,5.053082332339179,1.9016608750376227,1.3421074233179195,83.86730490927306
55,111,St. Lucie County,277789,135859,141930,104380,107695,26048,28272,792,720,2037,2554,116,119,2486,2570,112488,119306,23371,22624,45995,170032,51373,664,4226,127,845,4527,215781,30347,143321,35407,480,3230,100,511,2385,137029,108523,28506,555.87,682.6,12.2,2.21,84.8,91.9,30.8,74.5,45196,1.4774981105040021,0.7226039036641596,1.478438911109648,0.7548942068398425,1.4765986732147622,0.24463720879023854,0.9043625151651666,0.2732415985907365,0.022477157176813745,0.03277963078104664,0.2050581182696195,0.9684362397772477,0.23924911172677424,0.021825476060594817,0.02348772594013238,1.2072087906220312,48.907264146528476,51.09273585347152,16.55753107574454,61.209047154494954,18.493532861272406,1.5212985395390026,2.2185903689490942,14.063796163703014,66.41965696701749,16.408766295456967,1.4968880485306864,1.6108925252918467,79.19710426260134
56,113,Santa Rosa County,151372,76422,74950,67385,67067,5166,3198,703,639,1000,1824,108,116,2060,2106,73031,71834,3391,3116,6507,128726,7940,1194,2690,200,218,3897,115163,4247,99429,6130,955,2170,150,101,1981,64760,56910,7850,309.22,"1,367.00",11.3,2.87,86.9,91.8,35.0,70.5,55129,0.8051141117294486,0.4064716767076337,0.8316361703296913,0.39864243502181496,0.7797581241277138,0.03460929052284123,0.6846650579135177,0.042231099854212285,0.014307513678568144,0.029301149760309255,0.028697460318683036,0.6718530214330904,0.04142110472180998,0.014662935929254104,0.021534920187342318,0.6330662834081237,50.48621938007029,49.51378061992971,4.298681394181222,85.03950532463071,5.245355812171339,1.777078984224295,3.6393784847924318,3.687816399364379,86.33762579995312,5.322890164375711,1.8842857515000477,2.767381884806752,87.87831995058679
57,115,Sarasota County,379448,181041,198407,167061,182862,8823,9576,603,577,2147,2878,101,98,2306,2416,165699,183716,15342,14691,30033,321978,17036,667,4818,102,545,4269,319713,20845,280040,11971,547,3716,83,340,2171,228413,175746,52667,600.66,316.4,9.6,2.57,83.3,93.2,41.4,77.0,49388,2.018199795652537,0.9629169456809127,1.970116509809448,1.0552828499716242,2.064169047815975,0.159738869259642,1.712529605649819,0.09061070744538545,0.025625873941762568,0.029694739355927858,0.1408520273941483,1.8922620173402394,0.0808894036908299,0.025109433139681222,0.021224092974095457,1.9549967851668266,47.711675908161325,52.28832409183867,7.9149185132086615,84.8543146887057,4.489679745314246,1.2697392001011996,1.4713478526701946,6.5199100443210005,87.59105823035036,3.744295665174704,1.1622924310240748,0.9824436291298758,76.94220556623308
58,117,Seminole County,422718,204799,217919,168414,177864,23257,25704,816,812,7634,8634,193,205,4485,4700,170106,180155,34693,37764,72457,280452,44196,995,15451,194,1202,7771,325537,51151,224796,32052,778,11744,152,696,4168,181307,164706,16601,571.93,485.7,18.4,2.62,83.5,85.2,19.5,73.0,58971,2.2483433335230365,1.089280480987761,2.2286547858908485,1.1590628525352755,2.2671662528590697,0.38538272067212337,1.4916620171679527,0.23506872659405115,0.08218044380950051,0.05404942527940872,0.3456331040171782,1.518972048457422,0.21657899649974774,0.07935553896458995,0.0391507146424416,1.8321879331403692,48.44813800216693,51.55186199783307,17.140741581858354,66.34493917931104,10.455197081742439,3.655155446420545,2.403966710667632,15.71280683916114,69.05390170702562,9.845885413946801,3.6075776332644214,1.7798284066020145,90.84370708246234
59,119,Sumter County,93420,48611,44809,41181,41197,6445,2702,244,156,262,378,33,19,446,357,44940,42898,3671,1911,5582,77338,8736,294,609,28,77,756,84908,4411,71671,7486,267,532,23,50,468,53026,41361,11665,546.93,170.8,12.0,2.04,85.3,87.8,25.2,90.2,43079,0.49688027057689066,0.2585511328731881,0.5289925136203792,0.23832913770370256,0.46617987703854213,0.029689420577608688,0.4113436776479937,0.04646484739627185,0.0032391359963747208,0.006143188958641712,0.02980562690504141,0.4842890695786041,0.050583750399260934,0.003594784292333264,0.005459747571814431,0.4600993594806432,52.034896167844146,47.965103832155854,5.975165917362449,82.7852708199529,9.351316634553628,0.6518946692357097,1.2363519588953116,5.195034625712536,84.41018514156498,8.816601498092053,0.6265605125547652,0.9516182220756583,78.00135782446347
60,121,Suwannee County,41551,20945,20606,17935,17687,2487,2309,155,146,103,140,14,14,251,310,18770,19185,2175,1421,3596,32300,4696,162,223,11,37,526,32102,2336,25700,3445,126,178,7,11,299,19164,15953,3211,688.55,60.3,23.6,2.64,85.2,79.8,9.8,72.2,36352,0.2210005579398457,0.11140181189502221,0.22792676961549532,0.10959874604482348,0.2143788646534446,0.019126326835736448,0.1717965397092011,0.024976982986823795,0.00118608756517498,0.0039146208429093506,0.015784616742275385,0.17365781261835508,0.023278255426857325,0.0012027661729987237,0.0029934012058339026,0.17746101597627476,50.40793242039903,49.59206757960097,8.654424682919785,77.73579456571443,11.301773723857428,0.5366898510264494,1.7713171764819138,7.2768051834776655,80.05731730110274,10.731418603202293,0.5544825867547194,1.379976325462588,83.24462533917763
61,123,Taylor County,22570,12554,10016,9261,7934,2958,1724,106,81,71,83,3,3,155,191,11955,9838,599,178,777,16483,4629,171,149,5,15,341,18125,626,13280,3758,141,106,3,13,198,11004,7920,3084,"1,043.31",21.6,16.7,2.55,86.7,76.5,11.6,78.1,37408,0.12004482666367396,0.0667719430188641,0.13661459373372778,0.05327288364480986,0.1042035673283947,0.004132690753995334,0.08766942303488427,0.024620624839439383,0.0007924979695563767,0.002829590065798607,0.004229952945489894,0.08973446504170254,0.02539323189960227,0.0007162540131340715,0.002398775232665994,0.08810200254071937,55.62250775365529,44.37749224634471,3.4426229508196724,73.03057155516171,20.509525919361984,0.6601683650863979,2.3571112095702262,3.453793103448276,73.26896551724138,20.733793103448274,0.5848275862068966,1.9586206896551723,71.97382769901853
62,125,Union County,15535,10045,5490,7095,4677,2805,669,33,26,15,19,2,0,95,99,9507,5285,538,205,743,11123,3391,52,32,2,4,188,12525,571,8810,2988,39,28,2,3,84,4508,4048,460,243.56,63.8,19.6,2.79,83.9,73.9,10.0,66.5,41794,0.08262722118831081,0.053427128216065795,0.10931126286883028,0.029200092972245018,0.05711637226766043,0.003951852291143543,0.05916077124413139,0.018035977280306533,0.00017020090621345003,0.001308419466515897,0.003858311712259951,0.05953016845010537,0.02019025463438307,0.00018919917328069814,0.0008649105064260485,0.04502991240970101,64.6604441583521,35.33955584164789,4.7827486321210175,71.599613775346,21.82813002896685,0.20598648213710977,1.583521081429031,4.558882235528943,70.33932135728543,23.8562874251497,0.22355289421157684,1.0219560878243514,89.79591836734694
63,127,Volusia County,494593,241715,252878,207044,215648,25466,27673,1065,1027,3771,4155,176,139,4193,4236,214237,225139,27478,27739,55217,372982,49548,1356,7368,166,778,7178,401320,37697,315483,36696,1133,5904,142,471,3794,254226,208236,45990,"1,101.03",449.2,16.8,2.47,85.6,87.6,20.8,72.0,44400,2.6306305252134026,1.2856285014182522,2.6303804782816638,1.3450020237951503,2.6308695785612812,0.2936869824496272,1.9838085750407817,0.2635348281582507,0.03918875865564687,0.05041138090909622,0.2547229012558027,2.131754385146946,0.24795903081101778,0.039893997108901486,0.03743440785625241,2.316415227407732,48.871496361654934,51.128503638345066,11.164128889814453,75.41190433346205,10.01793393760122,1.4897097209220511,1.9163231182002174,9.393252267517195,78.61133260241205,9.143825376258349,1.4711452207714542,1.3804445330409647,81.9097967949777
64,129,Wakulla County,30776,16992,13784,13454,11923,3066,1419,104,93,74,101,14,11,280,237,16339,13421,653,363,1016,24472,4406,174,166,17,29,496,23851,740,18896,3670,140,128,15,12,250,12804,10490,2314,606.42,50.8,14.4,2.61,80.2,87.7,17.2,78.7,53301,0.16369072155078557,0.09037668119934196,0.1849096046458103,0.0733140403514436,0.1434047496060895,0.005403878772277038,0.1301611430267359,0.0234345372742644,0.0008829172009822719,0.003808245276525944,0.005000263865275593,0.1276824135111454,0.02479860592643436,0.0008649105064260485,0.0028177162592161113,0.11669065740557401,55.21185339225371,44.78814660774629,3.3012737197816477,79.51650636859891,14.31635040291136,0.5393813361060567,2.3264881726020277,3.1025952790239404,79.22518971950862,15.38719550542954,0.5366651293446816,1.7483543666932204,81.92752264917213
65,131,Walton County,55043,28177,26866,25074,24431,1942,1267,263,244,203,306,53,46,642,572,26522,25600,1655,1266,2921,46857,3147,463,491,37,62,1065,43713,2023,37856,2353,391,395,28,42,625,45132,22301,22831,"1,037.63",53,17.9,2.41,83.5,84.5,24.1,73.3,47273,0.2927615150220915,0.14986721669926192,0.3066265260184202,0.14289429832282963,0.27950609423369127,0.015536151470296484,0.24922199570136336,0.016738195370428977,0.0026115201547126238,0.0086536523252901,0.013669640269530438,0.25579728227550386,0.015899487668910094,0.002669059765924134,0.007338225077958505,0.2480761058914877,51.19088712461167,48.80911287538833,5.306760169322166,85.12799084352234,5.717348255000636,0.8920298675580909,2.9558708645967697,4.627913892892275,86.60123990574886,5.382838057328484,0.9036213483403107,2.484386795690069,49.4128334662767
66,133,Washington County,24896,13575,11321,10651,9526,2409,1345,170,156,56,79,12,9,277,206,13103,11060,472,261,733,19551,3698,296,131,15,14,458,19626,510,15588,2940,226,96,9,10,247,10796,8864,1932,582.8,42.7,20.1,2.63,86.4,80.3,11.4,78.6,36216,0.1324163050340641,0.072202415682737,0.14772527560421814,0.06021388935132712,0.11778040991660907,0.0038986645079518395,0.10398743491809878,0.01966884222429182,0.000696759959811311,0.004164603423910355,0.003446127799041287,0.10532988261069724,0.019865913194473304,0.0006486828798195364,0.003324499759075124,0.09860304930819905,54.526831619537276,45.473168380462724,2.9442480719794344,78.53068766066839,14.853791773778921,0.5261889460154242,3.1450835475578405,2.5985937022317334,79.42525221644757,14.98012840110058,0.4891470498318557,2.5068786303882606,82.10448314190441
